variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.urban_ath_yearly_rep.ath_trans_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_trans_,"percentage of trans (road and rail network and associated land, fast transit roads and associated land, other roads and associated land, railways and associated land) land use within a buffer of 300 m at # year",float,,environmental_exposure,169775,13793
BiB_LifeCycle.urban_ath_yearly_rep.ath_urbgr_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_urbgr_,"percentage of urbgr (green urban areas, sports and leisure facilities) land use within a buffer of 300 m at # year",float,,environmental_exposure,169775,13793
BiB_LifeCycle.urban_ath_yearly_rep.ath_vldres_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_vldres_,percentage of vldres (discontinuous very low density urban fabric) land use within a buffer of 300 m at # year,float,,environmental_exposure,169775,13793
BiB_LifeCycle.urban_ath_yearly_rep.ath_water_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_water_,percentage of water land use within a buffer of 300 m at # year,float,,environmental_exposure,169775,13793
BiB_LifeCycle.urban_ath_yearly_rep.ath_areases_tert_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_areases_tert_,area-level SES indicator (deprivation index in tertiles) at # year,integer,,environmental_exposure,171468,13804
BiB_LifeCycle.urban_ath_yearly_rep.ath_areases_quint_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_areases_quint_,area-level SES indicator (deprivation index in quintiles) at # year,categorical,[1 low deprivated] [2 medium-low deprivated] [3 medium deprivated] [4 medium-high deprivated] [5 high deprivated],environmental_exposure,171468,13804
BiB_LifeCycle.urban_ath_yearly_rep.ath_distinvnear1_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_distinvnear1_,inverse distance to nearest road at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_trafload100_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_trafload100_,total traffic load of all roads within a buffer of 100 m at # year,float,,environmental_exposure,159154,13715
BiB_LifeCycle.urban_ath_yearly_rep.ath_trafmajorload100_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_trafmajorload100_,total traffic load of major roads within a buffer of 100 m at # year,float,,environmental_exposure,159009,13714
BiB_LifeCycle.urban_ath_yearly_rep.ath_trafnear_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_trafnear_,traffic density on nearest road at # year,float,,environmental_exposure,159154,13715
BiB_LifeCycle.urban_ath_yearly_rep.ath_lden_c_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_lden_c_,categorized day-evening-night level at # year,categorical,[1 <55] [2 55-59.9] [3 60-64.9] [4 65-69.9] [5 70-74.9] [6 >75],environmental_exposure,21682,6831
BiB_LifeCycle.urban_ath_yearly_rep.ath_ln_c_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_ln_c_,categorized night level at # year,categorical,[1 <55] [2 55-59.9] [3 60-64.9] [4 65-69.9] [5 70-74.9] [6 >75],environmental_exposure,14898,6207
BiB_LifeCycle.urban_ath_yearly_rep.ath_fefoodenv300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fefoodenv300_,number of facilities related to food divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fealcohol300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fealcohol300_,number of facilities related to alcohol establishments divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_febar300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_febar300_,number of facilities related to bar establishments divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_febeverages300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_febeverages300_,number of facilities related to beverages establishments divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_febiergarten300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_febiergarten300_,number of facilities related to biergarten establishments divided by the area of the 300 meters buffer at # year,integer,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fecafe300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fecafe300_,number of facilities related to cafe establishments divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_feconvenience300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_feconvenience300_,number of facilities related to convenience establishments divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fefastfood300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fefastfood300_,number of facilities related to fast food establishments divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fepub300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fepub300_,number of facilities related to pub establishments divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_ferestaurant300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_ferestaurant300_,number of facilities related to restaurant establishments divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fefoodenv800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fefoodenv800_,number of facilities related to food divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fealcohol800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fealcohol800_,number of facilities related to alcohol establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_febar800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_febar800_,number of facilities related to bar establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fesupermarket300_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fesupermarket300_,number of facilities related to supermarket establishments divided by the area of the 300 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_febeverages800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_febeverages800_,number of facilities related to beverages establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_febiergarten800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_febiergarten800_,number of facilities related to biergarten establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fecafe800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fecafe800_,number of facilities related to cafe establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_feconvenience800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_feconvenience800_,number of facilities related to convenience establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fefastfood800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fefastfood800_,number of facilities related to fast food establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fepub800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fepub800_,number of facilities related to pub establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_ferestaurant800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_ferestaurant800_,number of facilities related to restaurant establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fesupermarket800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fesupermarket800_,number of facilities related to supermarket establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_tm_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tm_,average of mean temperature during # year (># year and <=#+1 year),float,,environmental_exposure,153381,13543
BiB_LifeCycle.urban_ath_yearly_rep.ath_tmin_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tmin_,average of minimum temperature during # year (># year and <=#+1 year),float,,environmental_exposure,153381,13543
BiB_LifeCycle.urban_ath_yearly_rep.ath_tmax_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tmax_,average of maximum temperature during # year (># year and <=#+1 year),float,,environmental_exposure,153381,13543
BiB_LifeCycle.urban_ath_yearly_rep.ath_tg_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tg_,average of mean temperature from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_tn_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tn_,average of minimum temperature from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153522,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_tx_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tx_,average of maximum temperature from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_hu_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_hu_,average of relative humidity from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_rr_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_rr_,average of precipitation sum from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_qq_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_qq_,average of daily mean global radiation from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_pp_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_pp_,average of sea level pressure from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_uvddc_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_uvddc_,average of DNA-damage UV dose during # year (># year and <=#+1 year),float,,environmental_exposure,157844,13700
BiB_LifeCycle.urban_ath_yearly_rep.ath_uvdec_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_uvdec_,average of erythemal UV dose during # year (># year and <=#+1 year),float,,environmental_exposure,157844,13700
BiB_LifeCycle.urban_ath_yearly_rep.ath_uvdvc_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_uvdvc_,average of vitamin-d UV dose during # year (># year and <=#+1 year),float,,environmental_exposure,157844,13700
BiB_LifeCycle.urban_ath_yearly_rep.ath_lst_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_lst_,land surface temperature during # year (># year and <=#+1 year),float,,environmental_exposure,139585,13650
BiB_LifeCycle.urban_ath_yearly_rep.ath_mdist_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_mdist_,distance to meteorological station during # year (># year and <=#+1 year),float,,environmental_exposure,153381,13543
BiB_LifeCycle.urban_ath_yearly_rep.ath_lan_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_lan_,nighttime light at # year (># year and <=# year),float,,environmental_exposure,171391,13805
BiB_LifeCycle.chemicals_ath_non_rep.BiBPersonID,BiB_LifeCycle.chemicals_ath_non_rep,BiB_LifeCycle,chemicals_ath_non_rep,BiBPersonID,Unique identifer for the child,text,,administration,13858,13858
BiB_LifeCycle.chemicals_ath_non_rep.cohort_id,BiB_LifeCycle.chemicals_ath_non_rep,BiB_LifeCycle,chemicals_ath_non_rep,cohort_id,Unique identifier for the cohort,categorical,[101 genr] [102 inma] [103 ninfea] [104 sws] [105 alspac] [106 dnbc] [107 bib] [108 gecko] [109 rhea] [110 moba] [111 elfe] [112 eden] [113 nfbc66] [114 nfbc86] [115 hbcs] [116 chop] [117 raine] [118 rug] [119 kanc] [120 gaspii] [121 piccolipu] [122 abcd] [123 bisc] [124 environage] [125 helix] [126 pelagie] [127 sepages] [128 tng] [129 hgs] [130 elspac] [131 genxxi] [132 genrnext],administration,13858,13858
BiB_LifeCycle.chemicals_ath_trimester_rep.BiBPersonID,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,BiBPersonID,Unique identifer for the child,text,,administration,14072,13858
BiB_LifeCycle.chemicals_ath_trimester_rep.age_trimester,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,age_trimester,Age of the child in trimesters,integer,,age,14072,13858
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mep_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mep_raw_t,Maternal urine MEP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mep_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mep_lod_t,Limit of detection of maternal urine MEP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mibp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mibp_raw_t,Maternal urine MiBP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mibp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mibp_lod_t,Limit of detection of maternal urine MiBP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mnbp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mnbp_raw_t,Maternal urine MnBP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mnbp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mnbp_lod_t,Limit of detection of maternal urine MnBP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mbzp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mbzp_raw_t,Maternal urine MBzP  trimester levels,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mbzp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mbzp_lod_t,Limit of detection of maternal urine MBzP in  trimester,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mehp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mehp_raw_t,Maternal urine MEHP  trimester levels,float,,environmental_exposure,208,208
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mehp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mehp_lod_t,Limit of detection of maternal urine MEHP in  trimester,float,,environmental_exposure,208,208
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mehhp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mehhp_raw_t,Maternal urine MEHHP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mehhp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mehhp_lod_t,Limit of detection of maternal urine MEHHP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_meohp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_meohp_raw_t,Maternal urine MEOHP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_meohp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_meohp_lod_t,Limit of detection of maternal urine MEOHP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mecpp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mecpp_raw_t,Maternal urine MECPP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mecpp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mecpp_lod_t,Limit of detection of maternal urine MECPP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_ohminp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_ohminp_raw_t,Maternal urine oh_MiNP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_ohminp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_ohminp_lod_t,Limit of detection of maternal urine oh_MiNP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_oxominp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_oxominp_raw_t,Maternal urine oxo_MiNP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_oxominp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_oxominp_lod_t,Limit of detection of maternal urine oxo_MiNP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_bpa_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_bpa_raw_t,Maternal urine BPA  trimester levels,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_bpa_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_bpa_lod_t,Limit of detection of maternal urine BPA in  trimester,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mepa_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mepa_raw_t,Maternal urine MEPA  trimester levels,float,,environmental_exposure,209,209
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mepa_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mepa_lod_t,Limit of detection of maternal urine MEPA in  trimester,float,,environmental_exposure,209,209
BiB_LifeCycle.chemicals_ath_trimester_rep.m_etpa_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_etpa_raw_t,Maternal urine ETPA  trimester levels,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_etpa_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_etpa_lod_t,Limit of detection of maternal urine ETPA in  trimester,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_prpa_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_prpa_raw_t,Maternal urine PRPA  trimester levels,float,,environmental_exposure,209,209
BiB_LifeCycle.chemicals_ath_trimester_rep.m_prpa_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_prpa_lod_t,Limit of detection of maternal urine PRPA in  trimester,float,,environmental_exposure,209,209
BiB_LifeCycle.chemicals_ath_trimester_rep.m_bupa_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_bupa_raw_t,Maternal urine BUPA  trimester levels,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_bupa_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_bupa_lod_t,Limit of detection of maternal urine BUPA in  trimester,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_oxbe_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_oxbe_raw_t,Maternal urine OXBE  trimester levels,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_oxbe_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_oxbe_lod_t,Limit of detection of maternal urine OXBE in  trimester,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_trcs_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_trcs_raw_t,Maternal urine TRCS  trimester levels,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_trcs_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_trcs_lod_t,Limit of detection of maternal urine TRCS in  trimester,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfhxs_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfhxs_raw_t,Maternal   PFHxS  trimester levels,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfhxs_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfhxs_lod_t,Limit of detection of maternal   PFHxS in  trimester,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfos_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfos_raw_t,Maternal   PFOS  trimester levels,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfos_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfos_lod_t,Limit of detection of maternal   PFOS in  trimester,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfoa_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfoa_raw_t,Maternal   PFOA  trimester levels,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfoa_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfoa_lod_t,Limit of detection of maternal   PFOA in  trimester,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfna_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfna_raw_t,Maternal   PFNA  trimester levels,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfna_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfna_lod_t,Limit of detection of maternal   PFNA in  trimester,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfunda_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfunda_raw_t,Maternal   PFUnDA  trimester levels,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pfunda_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pfunda_lod_t,Limit of detection of maternal   PFUnDA in  trimester,float,,environmental_exposure,200,200
BiB_LifeCycle.chemicals_ath_trimester_rep.m_creatinine_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_creatinine_raw_t,Maternal urine Creatinine  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_creatinine_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_creatinine_lod_t,Limit of detection of maternal urine Creatinine in  trimester,float,,environmental_exposure,211,211
